Date,DRD,File,Status
1999_07,LANDSAT7_ETM_19990719.141612,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990719.141612/233_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990719_233_074_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 56040308
1999_07,LANDSAT7_ETM_19990719.141612,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990719.141612/233_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990719_233_074_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 56040308
1999_07,LANDSAT7_ETM_19990719.141612,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990719.141612/233_077_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990719_233_077_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990719_233_077_L2_BAND1.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_069_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55101300
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_069_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55101300
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_069_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55101300
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_069_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55101300
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_069_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 13773374
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_069_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55101300
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_070_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55137288
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_070_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55137288
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_070_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 13784328
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_215_070_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55137288
1999_07,LANDSAT7_ETM_19990721.122856,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.122856/215_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19990721_215_074_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19990721_215_074_L2_BAND8.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_060_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_060_L2_BAND5.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_060_L2_BAND5.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_061_L2_BAND7.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_061_L2_BAND7.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19990721_231_064_L2_BAND8.tif.zip,TIFFReadDirectory:Failed to read directory at offset 213403468
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_064_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54841828
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_064_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54841828
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_064_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54841828
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_064_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 13710464
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_064_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54841828
1999_07,LANDSAT7_ETM_19990721.140350,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990721.140350/231_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990721_231_065_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990721_231_065_L2_BAND2.tif' not recognized as a supported file format.
