Date,DRD,File,Status
2009_08,CBERS2B_CCD_20090814.125540,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090814.125540/148_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090814_148_126_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40703580
2009_08,CBERS2B_CCD_20090814.125540,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090814.125540/148_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090814_148_126_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40710256
2009_08,CBERS2B_CCD_20090814.143304,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090814.143304/174_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090814_174_102_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40500732
2009_08,CBERS2B_CCD_20090814.143304,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090814.143304/174_106_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090814_174_106_L2_BAND5.tif.zip,too small
2009_08,CBERS2B_CCD_20090814.143304,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090814.143304/174_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090814_174_104_L2_BAND5.tif.zip,too small
2009_08,CBERS2B_CCD_20090815.135541,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090815.135541/164_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090815_164_093_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090815_164_093_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090815.135541,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090815.135541/164_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090815_164_094_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090815_164_094_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090815.135541,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090815.135541/164_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090815_164_095_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090815_164_095_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090815.135541,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090815.135541/164_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090815_164_129_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41642804
2009_08,CBERS2B_CCD_20090815.135541,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090815.135541/164_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090815_164_129_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41642804
2009_08,CBERS2B_CCD_20090816.131910,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.131910/154_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_154_127_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40637994
2009_08,CBERS2B_CCD_20090816.131910,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.131910/154_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_154_129_L2_BAND5.tif.zip,too small
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_091_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40663144
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_180_091_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40650380
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_092_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_092_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40669256
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_092_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_180_092_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40649838
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_095_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40636532
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_180_095_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40623226
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_096_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_180_096_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40603816
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_100_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_100_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_180_101_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20090816_180_101_L2_BAND5.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_102_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_102_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090816_180_104_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090816_180_104_L2_BAND3.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_107_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_107_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_108_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_108_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_109_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_109_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090816_180_110_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40643744
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_113_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_113_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_114_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_114_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090816_180_117_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40583768
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_118_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_118_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_118_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_119_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_119_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090816.145813,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090816.145813/180_121_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090816_180_121_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090816_180_121_L2_BAND4.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090818.152357,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090818.152357/187_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090818_187_101_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40480794
2009_08,CBERS2B_CCD_20090818.152357,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090818.152357/187_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090818_187_101_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40480794
2009_08,CBERS2B_CCD_20090818.152357,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090818.152357/187_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090818_187_102_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40499068
2009_08,CBERS2B_CCD_20090818.152357,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090818.152357/187_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090818_187_102_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40518458
2009_08,CBERS2B_CCD_20090818.152357,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090818.152357/187_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090818_187_102_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40518458
2009_08,CBERS2B_CCD_20090818.152357,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090818.152357/187_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090818_187_110_L2_BAND5.tif.zip,too small
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_106_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_106_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40445876
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_117_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090819_151_117_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_119_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41969606
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_100_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40391684
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090819_151_101_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40423220
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090819_151_101_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40423220
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_104_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40440356
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_104_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40447004
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_104_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40447004
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_108_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40445308
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_109_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40425358
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_109_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40438088
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_111_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_111_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40398758
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_111_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_111_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40412058
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_114_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40327936
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_114_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40341228
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_115_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_115_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090819_151_115_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_125_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090819_151_125_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090819_151_127_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42044408
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_127_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42037608
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_128_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_151_128_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42037608
2009_08,CBERS2B_CCD_20090819.130656,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.130656/151_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_151_129_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42017208
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_177_119_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41609014
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_177_109_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40330802
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090819_177_091_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40205978
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090819_177_091_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40199900
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090819_177_091_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40205978
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_177_091_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40205978
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_177_093_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090819_177_093_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_177_094_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090819_177_094_L2_BAND1.tif' not recognized as a supported file format.
2009_08,CBERS2B_CCD_20090819.144509,/Level-2/CBERS2B/2009_08/CBERS2B_CCD_20090819.144509/177_096_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090819_177_096_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40343012
