Date,DRD,File,Status
2008_08,CBERS2B_CCD_20080803.142456,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080803.142456/172_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080803_172_105_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080803_172_105_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080803.142456,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080803.142456/172_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080803_172_107_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080803_172_107_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080803.142456,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080803.142456/172_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080803_172_108_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080803_172_108_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080803.142456,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080803.142456/172_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080803_172_109_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080803_172_109_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_092_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_092_L2_BAND2.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080804_163_092_L2_BAND2.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_093_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45292740
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_093_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45272564
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_094_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45326408
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_094_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45319712
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_095_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45353388
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_096_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_096_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45373604
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_097_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_097_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45414048
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_100_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45481480
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_105_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45548960
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_105_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45535476
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_108_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45521992
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_109_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080804_163_109_L2_BAND3.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_112_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45434346
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_114_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45387178
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_114_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45387178
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_114_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45387178
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_117_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080804_163_117_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_118_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_118_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45232352
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_118_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_118_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45212168
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_118_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_118_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080804_163_118_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_124_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080804_163_124_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_125_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46977204
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_125_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46977204
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_125_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46977204
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_130_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46853778
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_130_L2_BAND4.tif.zip,too small
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_131_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46826368
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_131_L2_BAND4.tif.zip,too small
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_131_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46826368
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_132_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_132_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46826402
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_133_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_133_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46737360
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_133_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_133_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46778462
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_135_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_135_L2_BAND4.tif.zip,too small
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_136_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_136_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46621108
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_137_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46525424
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_137_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46566456
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_137_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46525424
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_139_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_139_L2_BAND2.tif.zip,too small
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_140_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080804_163_140_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20080804_163_140_L2_BAND5.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_141_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_141_L2_BAND1.tif.zip,too small
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_143_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080804_163_143_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080804_163_143_L2_BAND4.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080804.135055,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080804.135055/163_144_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080804_163_144_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080804_163_144_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_119_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_119_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_110_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_110_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_117_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_117_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_125_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_125_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_116_L2_BAND1.tif.zip,too small
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_105_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_105_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_098_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_098_L2_BAND1.tif.zip,too small
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_102_L2_BAND1.tif.zip,too small
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_104_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_104_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_106_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_106_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_106_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_108_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_108_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_109_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_109_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_120_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45846414
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_121_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_121_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_121_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_122_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_122_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_129_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45461104
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_130_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45393674
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_136_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_136_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_136_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_140_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_140_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_140_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.131718,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.131718/154_141_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_154_141_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_154_141_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.145630,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.145630/180_134_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_180_134_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_180_134_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.145630,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.145630/180_135_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_180_135_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_180_135_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080805.145630,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080805.145630/180_138_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080805_180_138_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080805_180_138_L2_BAND1.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080807.134710,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080807.134710/162_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080807_162_104_L2_BAND3.tif.zip,too small
2008_08,CBERS2B_CCD_20080807.134710,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080807.134710/162_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080807_162_114_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080807_162_114_L2_BAND3.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080808_153_120_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46199192
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_097_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080808_153_097_L2_BAND3.tif.zip,too small
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_097_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080808_153_097_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45501668
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_097_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080808_153_097_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45488198
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080808_153_101_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45474744
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080808_153_101_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45474744
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080808_153_102_L2_BAND4.tif.zip,too small
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080808_153_102_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45468008
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080808_153_103_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080808_153_103_L2_BAND3.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_106_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080808_153_106_L2_BAND4.tif.zip,too small
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080808_153_107_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080808_153_107_L2_BAND3.tif' not recognized as a supported file format.
2008_08,CBERS2B_CCD_20080808.131338,/Level-2/CBERS2B/2008_08/CBERS2B_CCD_20080808.131338/153_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080808_153_108_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080808_153_108_L2_BAND3.tif' not recognized as a supported file format.
