Date,DRD,File,Status
2000_01,LANDSAT7_ETM_20000127.141505,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000127.141505/233_060_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000127_233_060_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000127_233_060_L2_BAND4.tif' not recognized as a supported file format.
2000_01,LANDSAT7_ETM_20000128.150012,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000128.150012/007_060_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000128_007_060_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000128_007_060_L2_BAND1.tif' not recognized as a supported file format.
2000_01,LANDSAT7_ETM_20000128.150012,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000128.150012/007_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000128_007_064_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000128_007_064_L2_BAND1.tif' not recognized as a supported file format.
2000_01,LANDSAT7_ETM_20000128.150012,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000128.150012/007_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000128_007_066_L2_BAND1.tif.zip,too small
2000_01,LANDSAT7_ETM_20000128.150012,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000128.150012/007_067_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000128_007_067_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000128_007_067_L2_BAND2.tif' not recognized as a supported file format.
2000_01,LANDSAT7_ETM_20000128.150012,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000128.150012/007_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000128_007_068_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000128_007_068_L2_BAND2.tif' not recognized as a supported file format.
2000_01,LANDSAT7_ETM_20000128.150012,/Level-2/LANDSAT7/2000_01/LANDSAT7_ETM_20000128.150012/007_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000128_007_070_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000128_007_070_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000201.125732,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000201.125732/220_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000201_220_071_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000201_220_071_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000201.125732,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000201.125732/220_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000201_220_073_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000201_220_073_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000201.125732,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000201.125732/220_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000201_220_074_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000201_220_074_L2_BAND2.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000201.125732,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000201.125732/220_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000201_220_075_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000201_220_075_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000201.125732,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000201.125732/220_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000201_220_076_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000201_220_076_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_068_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_068_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_065_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_065_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_067_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_067_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_067_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_073_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_073_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_074_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_074_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_075_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_075_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.123308,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.123308/216_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000205_216_076_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000205_216_076_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.140919,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.140919/232_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20000205_232_064_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20000205_232_064_L2_BAND8.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000205.140919,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000205.140919/232_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20000205_232_061_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20000205_232_061_L2_BAND8.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000206.132123,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000206.132123/223_079_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000206_223_079_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000206_223_079_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_062_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_062_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_063_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_063_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_064_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_064_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_065_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_065_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_068_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_068_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_069_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_069_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_075_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_075_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_081_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_081_L2_BAND3.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_061_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_061_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_079_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_079_L2_BAND4.tif.zip,too small
2000_02,LANDSAT7_ETM_20000215.130923,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000215.130923/222_080_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000215_222_080_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000215_222_080_L2_BAND3.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000223.135757,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000223.135757/230_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000223_230_064_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000223_230_064_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000226.125132,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000226.125132/219_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000226_219_065_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000226_219_065_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000229.133003,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000229.133003/224_083_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000229_224_083_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000229_224_083_L2_BAND4.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000229.150021,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000229.150021/007_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000229_007_061_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000229_007_061_L2_BAND1.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000229.150021,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000229.150021/007_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000229_007_062_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000229_007_062_L2_BAND2.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000229.150021,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000229.150021/007_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000229_007_065_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000229_007_065_L2_BAND2.tif' not recognized as a supported file format.
2000_02,LANDSAT7_ETM_20000229.150021,/Level-2/LANDSAT7/2000_02/LANDSAT7_ETM_20000229.150021/007_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20000229_007_066_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20000229_007_066_L2_BAND1.tif' not recognized as a supported file format.
