Date,DRD,File,Status
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_146_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_146_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45015932
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_142_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_142_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45157648
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_139_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_139_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_139_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_139_L2_BAND4.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_138_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_138_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41686758
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_138_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_138_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41686758
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_136_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_136_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20100303_158_136_L2_BAND1.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_133_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_158_133_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41996908
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_131_L2_BAND4.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_129_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_129_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42168428
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_129_L2_BAND1.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_127_L2_BAND4.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_126_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_158_126_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_124_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_158_124_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_123_L2_BAND1.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_123_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_122_L2_BAND4.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_158_122_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42349644
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_121_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_158_121_L2_BAND5.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_121_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_121_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_158_121_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_118_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_158_118_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42385066
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_117_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD2XS_20100303_158_117_L2_BAND3.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_116_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_100_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_158_100_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_096_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_096_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_158_096_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_095_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_158_095_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_112_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41008548
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_112_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41008548
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_108_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_107_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_158_105_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41248178
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_105_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41248178
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_158_105_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_158_103_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.133304,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.133304/158_144_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_158_144_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45105918
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_094_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_094_L2_BAND3.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_184_094_L2_BAND3.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_098_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_098_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_098_L2_BAND3.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_099_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41335268
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_099_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41335268
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_184_099_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41328448
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_100_L2_BAND4.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_184_107_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41121110
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_107_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_107_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_109_L2_BAND2.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_109_L2_BAND2.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_184_113_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20100303_184_113_L2_BAND5.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_116_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_116_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100303_184_116_L2_BAND1.tif.zip,too small
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_118_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_184_118_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42029020
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100303_184_119_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42009912
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_119_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_119_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100303.151303,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100303.151303/184_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100303_184_120_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100303_184_120_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_148_103_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41230008
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_148_103_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41230008
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_148_103_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41230008
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100304_148_103_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41230008
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_148_105_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41571230
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_148_105_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41571230
2010_03,CBERS2B_CCD_20100304.125714,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.125714/148_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_148_105_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41571230
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100304_174_101_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20100304_174_101_L2_BAND5.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100304.143434,/tmp/CBERS_2B_CCD1XS_20100304_174_109_L2_BAND4.tif,not exists
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100304_174_109_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41425434
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100304_174_110_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20100304_174_110_L2_BAND5.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100304_174_112_L2_BAND5.tif.zip,too small
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100304_174_119_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41182804
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20100304_174_119_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20100304_174_119_L2_BAND4.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100304_174_119_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41182804
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100304_174_124_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20100304_174_124_L2_BAND1.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20100304_174_126_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40798416
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100304_174_126_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40805864
2010_03,CBERS2B_CCD_20100304.143434,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100304.143434/174_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100304_174_126_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 40805864
2010_03,CBERS2B_CCD_20100306.132036,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100306.132036/154_128_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100306_154_128_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20100306_154_128_L2_BAND1.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100306.132036,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100306.132036/154_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100306_154_124_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20100306_154_124_L2_BAND1.tif' not recognized as a supported file format.
2010_03,CBERS2B_CCD_20100306.132036,/Level-2/CBERS2B/2010_03/CBERS2B_CCD_20100306.132036/154_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20100306_154_123_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20100306_154_123_L2_BAND1.tif' not recognized as a supported file format.
