Date,DRD,File,Status
2009_06,CBERS2B_CCD_20090603.144300,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090603.144300/176_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090603_176_123_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43297778
2009_06,CBERS2B_CCD_20090603.144300,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090603.144300/176_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090603_176_125_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43297778
2009_06,CBERS2B_CCD_20090603.144300,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090603.144300/176_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090603_176_125_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43289000
2009_06,CBERS2B_CCD_20090603.144300,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090603.144300/176_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090603_176_125_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43297778
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_105_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_105_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_108_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41572484
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_111_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_111_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42446374
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_127_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_141_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_141_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_141_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_122_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_123_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_123_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_129_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_100_L2_BAND2.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_101_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41759656
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_101_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41759656
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_103_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41726858
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_104_L2_BAND4.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_106_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_106_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_159_106_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_110_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_159_110_L2_BAND4.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_114_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_114_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_119_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42481994
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_121_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_121_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_159_121_L2_BAND4.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/tmp/CBERS_2B_CCD1XS_20090618_159_125_L2_BAND4.tif,not exists
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_130_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_131_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_159_131_L2_BAND4.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_131_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_132_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_132_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42016934
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_132_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_132_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_135_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_135_L2_BAND1.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_136_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_136_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_136_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_159_137_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_159_137_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_137_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45100910
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_142_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_142_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_142_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_143_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_143_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_143_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_144_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_144_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 44896462
2009_06,CBERS2B_CCD_20090618.133651,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.133651/159_145_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_159_145_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_159_145_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090618_185_093_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41877150
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_185_093_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41903936
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_100_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090618_185_100_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41803728
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090618_185_101_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41777814
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_102_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_102_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_107_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_107_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_109_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_109_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_113_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_113_L2_BAND4.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_116_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_116_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_185_119_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42137792
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_185_120_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_185_120_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_120_L2_BAND4.tif.zip,too small
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_121_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090618_185_121_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 42071924
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_122_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_122_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_124_L2_BAND3.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_124_L2_BAND3.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_128_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_185_128_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41760298
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_128_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_185_128_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41760298
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_129_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_129_L2_BAND4.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090618_185_130_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090618_185_130_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090618.151724,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090618.151724/185_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090618_185_130_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090618_185_130_L2_BAND4.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/149_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_149_105_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41896184
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/149_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090619_149_099_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41772608
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/149_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_149_099_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41773454
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/149_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090619_149_101_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41817536
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/149_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_149_113_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41858118
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_127_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43787558
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_127_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_127_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43787558
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_128_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_128_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43781348
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_132_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_132_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43713026
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_135_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_135_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43610390
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_136_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_136_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43585562
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_140_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_140_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 43399208
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_142_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_142_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090619_150_142_L2_BAND1.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090619.130050,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.130050/150_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_150_124_L2_BAND3.tif.zip,too small
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090619_175_094_L2_BAND2.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090619_175_094_L2_BAND2.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_098_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_175_098_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41722496
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_098_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_175_098_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41722496
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090619_175_102_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41771762
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090619_175_105_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41799366
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090619_175_105_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41799366
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_175_107_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41786408
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090619_175_109_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20090619_175_109_L2_BAND5.tif' not recognized as a supported file format.
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090619_175_110_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41735444
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_175_110_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41735444
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090619_175_110_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41735444
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090619_175_113_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41658632
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090619_175_113_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 41658632
2009_06,CBERS2B_CCD_20090619.143840,/Level-2/CBERS2B/2009_06/CBERS2B_CCD_20090619.143840/175_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090619_175_113_L2_BAND5.tif.zip,too small
