Date,DRD,File,Status
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090305_170_099_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45400532
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090305_170_102_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45414048
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090305_170_112_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20090305_170_112_L2_BAND5.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090305_170_123_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46546442
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090305_170_125_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46532814
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090305_170_125_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46512328
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090305_170_131_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46335062
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090305_170_131_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46321388
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090305_170_131_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46321388
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20090305_170_137_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20090305_170_137_L2_BAND4.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090305.141844,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090305.141844/170_141_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090305_170_141_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45690092
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/160_145_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_160_145_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_160_145_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/160_147_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090306_160_147_L2_BAND5.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_089_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_089_L2_BAND1.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_091_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_091_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_091_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_092_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_092_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_092_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_093_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090306_161_093_L2_BAND5.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_094_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_094_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_095_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_095_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_096_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_096_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_096_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_097_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20090306_161_097_L2_BAND5.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_099_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_099_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_103_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_103_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_104_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_104_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_105_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_105_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_105_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_107_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_107_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_108_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_108_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_110_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_110_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_111_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_111_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_161_111_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_112_L2_BAND1.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_116_L2_BAND1.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_117_L2_BAND1.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.134431,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.134431/161_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_161_125_L2_BAND1.tif.zip,too small
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_094_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_094_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 51957408
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_095_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_095_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_099_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_099_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_099_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_102_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_102_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_102_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_103_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_103_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_103_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_106_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_106_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_106_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_107_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_107_L2_BAND1.tif' not recognized as a supported file format.
2009_03,CBERS2B_CCD_20090306.152544,/Level-2/CBERS2B/2009_03/CBERS2B_CCD_20090306.152544/187_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20090306_187_108_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20090306_187_108_L2_BAND1.tif' not recognized as a supported file format.
