Date,DRD,File,Status
2002_11,LANDSAT7_ETM_20021121.142947,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021121.142947/003_059_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021121_003_059_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021121_003_059_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021121.143207,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021121.143207/003_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021121_003_066_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021121_003_066_L2_BAND4.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021121.143207,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021121.143207/003_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021121_003_068_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021121_003_068_L2_BAND3.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021121.143207,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021121.143207/003_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021121_003_069_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021121_003_069_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021122.134206,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021122.134206/227_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021122_227_082_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 58282850
2002_11,LANDSAT7_ETM_20021122.134206,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021122.134206/227_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021122_227_082_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 58282850
2002_11,LANDSAT7_ETM_20021122.134206,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021122.134206/227_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021122_227_082_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 58282850
2002_11,LANDSAT7_ETM_20021123.141634,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021123.141634/001_057_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021123_001_057_L2_BAND2.tif.zip,too small
2002_11,LANDSAT7_ETM_20021123.141634,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021123.141634/001_058_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021123_001_058_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021123_001_058_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021123.141634,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021123.141634/001_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021123_001_065_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021123_001_065_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021123.141634,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021123.141634/001_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021123_001_072_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021123_001_072_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021123.141634,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021123.141634/001_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021123_001_073_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021123_001_073_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021123.142634,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021123.142634/001_084_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021123_001_084_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021123_001_084_L2_BAND4.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021124.132209,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021124.132209/225_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20021124_225_072_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20021124_225_072_L2_BAND8.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021124.132209,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021124.132209/225_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021124_225_073_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021124_225_073_L2_BAND4.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.122832,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.122832/216_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_216_072_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_216_072_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.122832,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.122832/216_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_216_074_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_216_074_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.122832,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.122832/216_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_216_075_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_216_075_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.122832,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.122832/216_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_216_076_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_216_076_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.140415,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.140415/232_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_062_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_062_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.140415,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.140415/232_060_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_060_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_060_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.140415,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.140415/232_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_066_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_066_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.140415,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.140415/232_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_068_L2_BAND1.tif.zip,too small
2002_11,LANDSAT7_ETM_20021125.140415,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.140415/232_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_069_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_069_L2_BAND1.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.141326,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.141326/232_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_082_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_082_L2_BAND2.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.141326,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.141326/232_079_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_079_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_079_L2_BAND4.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.141326,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.141326/232_080_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_080_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_080_L2_BAND4.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021125.141326,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021125.141326/232_084_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021125_232_084_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_20021125_232_084_L2_BAND3.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021129.133957,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021129.133957/228_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20021129_228_076_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20021129_228_076_L2_BAND8.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021129.134934,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021129.134934/228_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20021129_228_082_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20021129_228_082_L2_BAND8.tif' not recognized as a supported file format.
2002_11,LANDSAT7_ETM_20021129.134934,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021129.134934/228_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021129_228_082_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 57098042
2002_11,LANDSAT7_ETM_20021129.134934,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021129.134934/228_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021129_228_082_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 14272532
2002_11,LANDSAT7_ETM_20021129.134934,/Level-2/LANDSAT7/2002_11/LANDSAT7_ETM_20021129.134934/228_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20021129_228_082_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 57098042
