Date,DRD,File,Status
1999_10,LANDSAT7_ETM_19991002.135821,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991002.135821/230_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991002_230_082_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991002_230_082_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.130328,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.130328/221_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_221_075_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_221_075_L2_BAND2.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.130328,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.130328/221_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_221_076_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_221_076_L2_BAND3.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.130328,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.130328/221_080_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_221_080_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_221_080_L2_BAND2.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.130328,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.130328/221_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_221_081_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_221_081_L2_BAND2.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.144136,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.144136/004_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_004_062_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_004_062_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.144136,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.144136/004_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_004_065_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_004_065_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.144136,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.144136/004_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_004_068_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_004_068_L2_BAND1.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.144136,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.144136/004_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_004_069_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_004_069_L2_BAND2.tif' not recognized as a supported file format.
1999_10,LANDSAT7_ETM_19991003.144136,/Level-2/LANDSAT7/1999_10/LANDSAT7_ETM_19991003.144136/004_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991003_004_070_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991003_004_070_L2_BAND1.tif' not recognized as a supported file format.
