Date,DRD,File,Status
2003_01,LANDSAT7_ETM_20030122.131443,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030122.131443/222_084_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20030122_222_084_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20030122_222_084_L2_BAND8.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030122.144713,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030122.144713/005_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030122_005_070_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55684868
2003_01,LANDSAT7_ETM_20030123.134832,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.134832/229_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_062_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030123_229_062_L2_BAND4.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_073_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030123_229_073_L2_BAND1.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_074_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030123_229_074_L2_BAND2.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_075_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030123_229_075_L2_BAND2.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_076_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030123_229_076_L2_BAND2.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_077_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_077_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030123_229_077_L2_BAND2.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_082_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 56151376
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_082_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 56151376
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_082_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 56151376
2003_01,LANDSAT7_ETM_20030123.135211,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030123.135211/229_082_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030123_229_082_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 14037850
2003_01,LANDSAT7_ETM_20030129.131350,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030129.131350/223_083_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030129_223_083_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030129_223_083_L2_BAND2.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030129.131350,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030129.131350/223_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030129_223_069_L2_BAND2.tif.zip,too small
2003_01,LANDSAT7_ETM_20030129.131350,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030129.131350/223_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030129_223_070_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030129_223_070_L2_BAND1.tif' not recognized as a supported file format.
2003_01,LANDSAT7_ETM_20030131.125900,/Level-2/LANDSAT7/2003_01/LANDSAT7_ETM_20030131.125900/221_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030131_221_081_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030131_221_081_L2_BAND4.tif' not recognized as a supported file format.
