Date,DRD,File,Status
2003_05,LANDSAT7_ETM_20030516.125322,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030516.125322/220_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030516_220_068_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030516_220_068_L2_BAND1.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030516.125700,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030516.125700/220_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030516_220_076_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030516_220_076_L2_BAND1.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030516.125700,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030516.125700/220_077_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030516_220_077_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030516_220_077_L2_BAND2.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030516.125700,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030516.125700/220_081_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030516_220_081_L2_BAND1.tif.zip,too small
2003_05,LANDSAT7_ETM_20030520.141619,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030520.141619/232_084_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030520_232_084_L2_BAND5.tif.zip,too small
2003_05,LANDSAT7_ETM_20030520.141619,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030520.141619/232_084_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_20030520_232_084_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_20030520_232_084_L2_BAND8.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030522.121717,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030522.121717/214_067_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030522_214_067_L2_BAND7.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030522_214_067_L2_BAND7.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030523.143642,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030523.143642/004_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030523_004_062_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030523_004_062_L2_BAND2.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030523.143642,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030523.143642/004_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030523_004_065_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030523_004_065_L2_BAND2.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030523.143642,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030523.143642/004_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030523_004_066_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_20030523_004_066_L2_BAND1.tif' not recognized as a supported file format.
2003_05,LANDSAT7_ETM_20030523.143642,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030523.143642/004_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030523_004_069_L2_BAND1.tif.zip,too small
2003_05,LANDSAT7_ETM_20030523.143642,/Level-2/LANDSAT7/2003_05/LANDSAT7_ETM_20030523.143642/004_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_20030523_004_072_L2_BAND1.tif.zip,too small
