Date,DRD,File,Status
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080302_180_129_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47630620
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_129_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47596066
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_129_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47596066
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080302_180_130_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47602976
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_130_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47568448
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_130_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47568448
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_131_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_131_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47540808
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_134_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080302_180_134_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47444192
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_134_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_134_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47464876
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_135_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080302_180_135_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47409738
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_138_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080302_180_138_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47313308
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_140_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080302_180_140_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47189388
2008_03,CBERS2B_CCD_20080302.145523,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080302.145523/180_140_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080302_180_140_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47189388
2008_03,CBERS2B_CCD_20080304.134552,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080304.134552/162_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080304_162_125_L2_BAND2.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080304_162_125_L2_BAND2.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.131228,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.131228/153_114_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_153_114_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080305_153_114_L2_BAND1.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.131228,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.131228/153_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_153_119_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46110886
2008_03,CBERS2B_CCD_20080305.131228,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.131228/153_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_153_123_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46029406
2008_03,CBERS2B_CCD_20080305.131228,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.131228/153_123_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_153_123_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46029406
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080305_179_120_L2_BAND5.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080305_179_120_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080305_179_120_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_095_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080305_179_095_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080305_179_095_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_097_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080305_179_097_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080305_179_097_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_098_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080305_179_098_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080305_179_098_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_104_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080305_179_104_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45785440
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_107_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45846400
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_107_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_107_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45846400
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_108_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080305_179_108_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080305_179_108_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_109_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_109_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_109_L2_BAND3.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_115_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_115_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080305_179_124_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20080305_179_124_L2_BAND5.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_125_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_126_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45515180
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_129_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_129_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_130_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_130_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_137_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_137_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080305_179_137_L2_BAND1.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080305.145127,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080305.145127/179_139_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080305_179_139_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080307.152352,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080307.152352/187_128_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080307_187_128_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47244878
2008_03,CBERS2B_CCD_20080310.133823,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080310.133823/160_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_160_110_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45941268
2008_03,CBERS2B_CCD_20080310.133823,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080310.133823/160_111_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_160_111_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45948058
2008_03,CBERS2B_CCD_20080310.133823,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080310.133823/160_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_160_112_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080310_160_112_L2_BAND1.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080310.133823,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080310.133823/160_112_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_160_112_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45954840
2008_03,CBERS2B_CCD_20080310.133823,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080310.133823/160_113_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_160_113_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080310_160_113_L2_BAND1.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080311.020500,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.020500/212_064_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080310_212_064_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47865578
2008_03,CBERS2B_CCD_20080311.020500,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.020500/212_064_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080310_212_064_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 47865578
2008_03,CBERS2B_CCD_20080311.020500,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.020500/212_045_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_212_045_L2_BAND3.tif.zip,too small
2008_03,CBERS2B_CCD_20080311.020500,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.020500/212_048_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080310_212_048_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46785608
2008_03,CBERS2B_CCD_20080311.020500,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.020500/212_048_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_212_048_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 46806130
2008_03,CBERS2B_CCD_20080311.020500,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.020500/212_054_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080310_212_054_L2_BAND1.tif.zip,too small
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080311_151_101_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45494864
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080311_151_101_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45481400
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_101_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080311_151_101_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45481400
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080311_151_116_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20080311_151_116_L2_BAND5.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080311_151_117_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45138248
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_119_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080311_151_119_L2_BAND1.tif.zip,`/tmp/CBERS_2B_CCD2XS_20080311_151_119_L2_BAND1.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_124_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080311_151_124_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20080311_151_124_L2_BAND5.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080311_151_125_L2_BAND3.tif.zip,too small
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_132_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080311_151_132_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20080311_151_132_L2_BAND5.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_140_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080311_151_140_L2_BAND3.tif.zip,too small
2008_03,CBERS2B_CCD_20080311.130513,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080311.130513/151_141_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080311_151_141_L2_BAND5.tif.zip,`/tmp/CBERS_2B_CCD2PAN_20080311_151_141_L2_BAND5.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080312_142_110_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45812528
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_110_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080312_142_110_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080312_142_110_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_116_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080312_142_116_L2_BAND5.tif.zip,TIFFFetchStripThing:IO error during reading of "StripOffsets"
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_117_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080312_142_117_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45717890
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD2PAN_20080312_142_120_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45663814
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_120_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080312_142_120_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45636782
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080312_142_122_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45562484
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_122_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080312_142_122_L2_BAND4.tif.zip,`/tmp/CBERS_2B_CCD1XS_20080312_142_122_L2_BAND4.tif' not recognized as a supported file format.
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_125_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080312_142_125_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45427544
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080312_142_126_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45380368
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080312_142_126_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45380368
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD1XS_20080312_142_126_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45380368
2008_03,CBERS2B_CCD_20080312.123318,/Level-2/CBERS2B/2008_03/CBERS2B_CCD_20080312.123318/142_126_0/2_BC_UTM_WGS84/CBERS_2B_CCD2XS_20080312_142_126_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 45380368
